LP002262,Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y
LP001421,Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,N
sdv-id-tDYlsj,Female,No,0,Graduate,No,7100,3010.0,84.0,360.0,1.0,Rural,N
LP001713,Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y
LP001213,Male,Yes,1,Graduate,No,4945,0.0,,360.0,0.0,Rural,N
sdv-id-aMSFNu,Male,No,2,Graduate,No,6868,3289.0,184.0,360.0,1.0,Semiurban,N
sdv-id-IGNErV,Male,Yes,0,Graduate,No,3439,3648.0,488.0,360.0,1.0,Semiurban,N
sdv-id-jCjTMp,Male,No,1,Graduate,No,7868,3062.0,35.0,360.0,1.0,Rural,N
LP002137,Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,,Semiurban,Y
sdv-id-tThhWv,Male,No,2,Graduate,No,773,3721.0,192.0,360.0,1.0,Urban,N
sdv-id-jOrOdU,Male,Yes,1,Graduate,Yes,19240,2830.0,162.0,480.0,,Urban,N
sdv-id-gMibmH,Female,Yes,1,Not Graduate,Yes,6674,1942.0,40.0,,0.0,Rural,N
sdv-id-mJZict,Male,No,0,Graduate,No,4262,604.0,60.0,360.0,1.0,Semiurban,N
LP001043,Male,Yes,0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,N
sdv-id-VUNviA,Male,Yes,2,Graduate,No,11703,2144.0,247.0,360.0,0.0,Urban,N
LP002473,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N
LP002386,Male,No,0,Graduate,,12876,0.0,405.0,360.0,1.0,Semiurban,Y
sdv-id-rSqMPY,Male,Yes,0,Graduate,No,416,5973.0,173.0,,0.0,Semiurban,N
LP001702,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N
LP002335,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N
LP001639,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y
LP002201,Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y
sdv-id-mdUQHR,Male,Yes,0,Graduate,No,5350,1686.0,35.0,360.0,1.0,Semiurban,N
LP002961,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y
LP002209,Female,No,0,Graduate,,2764,1459.0,110.0,360.0,1.0,Urban,Y
sdv-id-NGNwdE,Male,Yes,,Graduate,No,6729,771.0,171.0,360.0,0.0,Urban,N
LP002626,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y
LP001267,Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban,N
sdv-id-KEwsgp,Male,Yes,3+,Graduate,No,2729,7938.0,217.0,360.0,0.0,Urban,N
LP002888,Male,No,0,Graduate,,3182,2917.0,161.0,360.0,1.0,Urban,Y
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y
LP002978,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y
LP001036,Female,No,0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban,N
LP002149,Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y
sdv-id-kJeRJE,Male,Yes,1,Graduate,No,416,2272.0,81.0,360.0,1.0,Rural,N
sdv-id-WDpxag,Male,No,0,Graduate,No,1522,5128.0,142.0,360.0,0.0,Urban,N
LP002067,Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N
LP002804,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y
LP002444,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,,Semiurban,N
sdv-id-PYBKFo,Female,Yes,0,Graduate,,5690,1724.0,545.0,360.0,1.0,Rural,N
sdv-id-CTYdYe,Male,No,0,Graduate,No,468,3383.0,,36.0,1.0,Semiurban,N
sdv-id-Ldiucz,Male,Yes,2,Not Graduate,Yes,4712,3176.0,51.0,360.0,0.0,Rural,N
sdv-id-EzetZC,Male,Yes,,Graduate,No,416,2979.0,102.0,360.0,1.0,Rural,N
sdv-id-ukRDdo,Male,No,0,Not Graduate,No,416,3571.0,66.0,360.0,0.0,Urban,N
sdv-id-NqdRys,Male,No,,Graduate,Yes,6942,6948.0,239.0,360.0,0.0,Semiurban,N
sdv-id-cLHgRK,Male,No,0,Graduate,No,2199,5407.0,176.0,360.0,0.0,Rural,N
LP001482,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y
LP002237,Male,No,1,Graduate,,3667,0.0,113.0,180.0,1.0,Urban,Y
LP001871,Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y
LP002683,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N
LP001205,Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y
LP002863,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N
LP001900,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y
sdv-id-FFJqes,Male,No,0,Not Graduate,No,8201,6295.0,35.0,360.0,0.0,Urban,N
sdv-id-xOIABE,Male,Yes,2,Graduate,No,20614,2071.0,158.0,360.0,0.0,Rural,N
sdv-id-MHOnQR,Male,Yes,2,Not Graduate,No,4750,1824.0,477.0,360.0,0.0,Rural,N
LP001520,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y
sdv-id-phcXGp,Male,Yes,1,Graduate,No,6263,1412.0,359.0,360.0,1.0,Rural,N
LP002231,Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y
sdv-id-FfBmPG,Male,Yes,0,Graduate,No,3233,1459.0,111.0,360.0,,Rural,N
LP001922,Male,Yes,0,Graduate,No,20667,0.0,,360.0,1.0,Rural,N
sdv-id-hmnqna,,Yes,0,Graduate,No,505,5750.0,179.0,360.0,1.0,Semiurban,N
sdv-id-nSbYKC,Male,No,1,Graduate,No,4631,1161.0,202.0,360.0,1.0,Urban,N
LP002087,Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y
LP001095,Male,No,0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,N
LP001146,Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,N
sdv-id-FIoWys,Male,No,3+,Graduate,,11038,1003.0,103.0,360.0,0.0,Semiurban,N
LP002129,Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y
LP001013,Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,Y
sdv-id-iqPswV,,No,0,Graduate,No,4511,6186.0,124.0,360.0,0.0,Semiurban,N
sdv-id-BMFZGy,,No,0,Graduate,No,2952,2316.0,176.0,360.0,1.0,Rural,N
LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N
LP001541,Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,,Rural,Y
sdv-id-KVgCEy,Female,Yes,3+,Graduate,Yes,4704,9066.0,181.0,360.0,1.0,Urban,N
LP001241,Female,No,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,N
LP002403,Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N
LP001279,Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y
LP001195,Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y
LP002051,Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y
LP001734,Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,,Semiurban,Y
LP001144,Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,Y
sdv-id-XBPCok,Male,No,0,Graduate,No,5183,6746.0,230.0,360.0,,Semiurban,N
LP002194,Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y
LP002287,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N
LP002983,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y
LP002487,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y
LP001488,Male,Yes,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,N
LP001091,Male,Yes,1,Graduate,,4166,3369.0,201.0,360.0,,Urban,N
sdv-id-QiOvPX,Female,Yes,1,Graduate,No,2362,2124.0,357.0,480.0,0.0,Rural,N
LP002342,Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N
LP001750,Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y
LP001350,Male,Yes,,Graduate,No,13650,0.0,,360.0,1.0,Urban,Y
LP002050,Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N
sdv-id-TCMYfx,Male,Yes,0,Graduate,No,416,10373.0,274.0,360.0,0.0,Urban,N
LP001699,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y
sdv-id-mQnhto,Male,No,0,Graduate,No,4781,6708.0,35.0,360.0,0.0,Rural,N
LP002618,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,,Rural,N
LP001357,Male,,,Graduate,No,3816,754.0,160.0,360.0,1.0,Urban,Y
LP001068,Male,Yes,0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,Y
LP001846,Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,Y
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y
LP002315,Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N
LP002984,Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y
LP001972,Male,Yes,,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y
LP002128,Male,Yes,2,Graduate,,2583,2330.0,125.0,360.0,1.0,Rural,Y
LP001318,Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,Y
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y
LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,Y
LP002281,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y
LP001925,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N
LP001859,Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,N
sdv-id-geNdNN,Male,Yes,0,Graduate,No,5923,3810.0,156.0,360.0,0.0,Urban,N
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y
LP002054,Male,Yes,2,Not Graduate,No,3601,1590.0,,360.0,1.0,Rural,Y
LP001875,Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,Y
sdv-id-NmPxVb,Male,Yes,0,Graduate,Yes,3505,5305.0,80.0,360.0,1.0,Rural,N
LP001197,Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,N
LP002140,Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N
LP001574,Male,Yes,0,Graduate,No,3707,3166.0,182.0,,1.0,Rural,Y
sdv-id-ASRFpa,Male,No,0,Not Graduate,No,416,6970.0,77.0,360.0,0.0,Rural,N
LP001052,Male,Yes,1,Graduate,,3717,2925.0,151.0,360.0,,Semiurban,N
LP001006,Male,Yes,0,Not Graduate,No,2583,2358.0,120.0,360.0,1.0,Urban,Y
sdv-id-MLCDOU,Male,No,0,Not Graduate,No,1232,2970.0,143.0,360.0,0.0,Rural,N
sdv-id-SYLgeT,Male,Yes,0,Not Graduate,No,8647,1620.0,52.0,180.0,1.0,Rural,N
LP001443,Female,No,0,Graduate,No,3692,0.0,93.0,360.0,,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y
LP001199,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y
LP002467,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N
LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N
LP001854,Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N
LP002938,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y
LP001508,Male,Yes,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,Y
LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,,Semiurban,Y
sdv-id-AlYJKh,Male,No,,Not Graduate,No,6238,6250.0,35.0,360.0,0.0,Urban,N
LP002795,Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y
LP002234,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y
LP001066,Male,Yes,0,Graduate,Yes,9560,0.0,191.0,360.0,1.0,Semiurban,Y
LP002622,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y
sdv-id-KUhEjY,Male,Yes,2,Graduate,No,3963,3277.0,60.0,180.0,1.0,Semiurban,N
LP001047,Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,N
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y
LP001891,Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y
sdv-id-QbRIOi,Female,No,0,Graduate,No,6308,1477.0,164.0,180.0,1.0,Rural,N
sdv-id-SDirKz,Male,No,,Graduate,No,7031,8961.0,388.0,240.0,0.0,Urban,N
LP002205,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N
sdv-id-gXzgCq,Male,No,0,Graduate,Yes,5030,3123.0,202.0,360.0,1.0,Semiurban,N
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N
LP002244,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y
sdv-id-SdNptQ,Male,Yes,1,Not Graduate,No,4724,0.0,40.0,360.0,1.0,Urban,N
sdv-id-CZjCkl,Male,No,0,Graduate,No,2822,2830.0,175.0,360.0,,Urban,N
sdv-id-VvEpWb,Male,Yes,0,Graduate,No,4078,4790.0,35.0,360.0,0.0,Urban,N
LP001977,Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y
sdv-id-OWIzrr,Male,Yes,0,Not Graduate,No,7087,2347.0,159.0,360.0,,Urban,N
LP002116,Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N
sdv-id-FOVMhS,Female,No,3+,Not Graduate,Yes,416,8216.0,173.0,360.0,0.0,Rural,N
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N
LP001334,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y
LP002113,Female,No,3+,Not Graduate,No,1830,0.0,,360.0,0.0,Urban,N
sdv-id-PlFfdC,Female,No,1,Not Graduate,No,8459,6931.0,73.0,360.0,0.0,Urban,N
LP002284,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y
LP001116,Male,No,0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,Y
LP002615,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y
LP001910,Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,N
LP001872,Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y
LP002418,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y
LP001993,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y
LP001038,Male,Yes,0,Not Graduate,No,4887,0.0,133.0,360.0,1.0,Rural,N
LP001379,Male,Yes,2,Graduate,No,3800,3600.0,216.0,360.0,0.0,Urban,N
LP002296,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y
sdv-id-EwgFCQ,Male,No,1,Graduate,No,416,2767.0,242.0,360.0,0.0,Rural,N
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y
sdv-id-Igbvya,Female,No,0,Not Graduate,No,2475,2718.0,464.0,360.0,0.0,Urban,N
LP001543,Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y
LP002959,Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y
LP001491,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y
LP001883,Female,No,0,Graduate,,3418,0.0,135.0,360.0,1.0,Rural,N
LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y
LP002119,Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y
LP001964,Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N
LP001671,Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,,Semiurban,Y
sdv-id-QhkMFM,Female,Yes,2,Not Graduate,No,3120,4246.0,370.0,360.0,1.0,Semiurban,N
LP001114,Male,No,0,Graduate,No,4166,7210.0,184.0,360.0,1.0,Urban,Y
sdv-id-ecHhIJ,Male,No,0,Not Graduate,No,4178,2358.0,185.0,360.0,0.0,Urban,N
LP001401,Male,Yes,1,Graduate,No,14583,0.0,185.0,180.0,1.0,Rural,Y
LP001581,Male,Yes,0,Not Graduate,,1820,1769.0,95.0,360.0,1.0,Rural,Y
LP002393,Female,,,Graduate,No,10047,0.0,,240.0,1.0,Semiurban,Y
LP001637,Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N
LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y
