D,K,I,2,2,1,2,2,1,1,0
E,X,O,1,3,1,2,2,1,1,2
D,A,X,1,3,1,2,2,1,1,1
E,X,O,1,2,1,2,2,1,1,1
E,A,O,1,3,1,1,2,1,1,1
D,K,C,2,3,3,1,2,1,2,2
D,A,I,1,3,1,2,2,1,1,1
H,A,X,1,2,3,1,2,1,1,3
H,A,C,1,3,1,2,2,1,1,3
D,K,I,1,3,1,2,2,2,1,1
D,K,O,1,3,1,2,2,1,2,0
H,R,X,1,3,1,1,2,1,1,0
D,K,I,1,2,1,2,2,1,1,2
E,A,I,2,3,1,1,2,1,1,1
D,R,I,2,3,1,1,2,1,1,1
D,X,X,2,2,1,2,2,1,1,1
D,X,I,2,2,1,1,2,1,1,1
C,A,O,2,2,1,2,2,2,2,1
D,A,I,2,3,1,2,2,1,1,3
D,A,I,1,3,1,2,2,1,1,1
D,R,C,1,3,3,1,2,2,1,1
E,S,C,2,2,2,1,2,1,1,2
F,A,C,2,3,1,2,2,1,2,3
H,S,X,1,3,1,2,1,1,1,0
C,A,I,2,3,3,1,2,1,1,2
H,S,X,1,3,1,1,1,1,1,0
F,A,I,1,3,3,2,2,2,1,3
E,A,I,1,2,1,2,2,1,1,0
E,K,O,2,3,1,2,2,1,2,3
H,S,X,2,2,1,2,2,1,2,1
D,K,X,1,2,2,2,2,2,1,3
H,R,X,1,2,1,1,1,1,1,0
D,A,X,1,2,2,2,2,2,1,3
H,S,X,1,2,1,2,1,1,1,0
D,R,O,2,3,1,2,2,1,1,1
H,R,X,1,3,1,1,2,1,1,1
E,A,X,1,2,1,2,2,1,1,3
E,S,I,2,2,1,2,2,1,1,0
D,A,I,1,2,1,2,2,1,2,3
H,R,I,1,3,1,1,2,1,1,1
C,K,I,1,3,1,1,2,1,2,2
E,K,O,2,3,1,2,2,1,2,2
E,K,O,2,3,1,2,2,1,1,2
C,A,O,2,3,1,2,2,1,1,2
C,R,O,1,3,1,1,2,1,1,0
C,S,O,2,2,2,1,2,1,1,0
E,A,I,1,2,1,2,2,2,1,2
D,A,I,2,3,1,1,2,1,2,1
F,K,X,1,3,1,2,2,1,2,3
B,X,O,1,2,1,2,2,1,1,0
F,X,I,1,3,1,1,2,1,1,1
D,K,I,1,1,1,2,2,1,2,2
C,S,O,1,2,1,1,2,1,1,0
C,R,O,1,2,1,1,2,1,1,0
E,A,I,1,2,1,2,2,1,1,0
F,K,C,1,3,3,2,2,2,2,3
D,A,I,2,2,1,2,2,1,1,1
E,A,I,2,2,1,2,2,1,2,0
E,K,C,1,3,2,2,2,1,2,3
C,R,O,1,2,1,1,2,1,1,0
E,A,O,1,2,1,2,2,1,2,2
D,A,X,1,2,1,1,2,1,1,1
H,S,X,1,3,1,1,2,1,1,0
D,K,X,1,3,3,2,2,2,2,3
H,S,X,1,2,1,1,1,1,1,0
B,X,O,2,2,1,2,2,1,1,0
F,A,I,2,3,2,2,2,2,1,3
C,K,O,1,3,1,2,2,1,1,1
D,S,C,1,2,2,2,2,1,2,3
E,A,O,2,3,2,2,2,2,1,3
F,A,C,1,3,1,2,2,1,2,2
D,H,I,2,2,1,2,2,1,1,1
D,K,C,1,2,1,1,2,1,1,1
B,A,I,2,2,1,2,2,1,2,1
H,S,O,2,3,1,1,2,2,2,1
D,A,X,1,2,2,2,2,1,2,3
E,X,C,1,3,1,2,2,2,1,2
H,A,C,1,3,1,2,2,2,1,3
D,K,O,1,3,1,1,2,1,2,1
D,A,I,1,3,2,2,2,1,1,3
D,R,C,1,2,1,2,2,1,1,1
D,A,X,1,3,1,1,2,1,1,1
C,K,I,1,3,1,1,2,1,1,1
B,X,O,1,3,1,1,2,1,1,0
D,K,O,1,3,1,1,2,1,2,0
F,A,I,2,2,1,2,2,1,2,3
C,R,I,1,3,1,2,2,1,1,2
F,K,O,1,3,1,1,2,2,2,2
E,K,C,1,3,3,1,2,2,2,2
D,K,C,2,3,2,2,2,1,1,3
D,S,O,1,3,1,2,2,2,1,2
H,S,X,1,1,1,1,2,1,1,0
E,A,I,1,3,3,2,2,1,2,2
H,S,X,1,2,1,2,1,1,1,0
H,S,X,1,2,2,2,2,1,2,3
D,K,O,2,2,1,2,2,1,2,1
C,R,O,1,3,1,1,2,1,1,0
D,S,I,1,1,1,2,2,1,1,1
C,A,O,2,2,1,2,2,1,2,2
E,A,I,2,3,1,1,2,2,2,2
H,R,X,1,2,1,1,2,1,2,0
D,A,O,1,1,1,2,2,1,2,2
F,S,X,1,3,1,2,2,1,2,3
E,K,I,2,3,3,2,2,1,2,3
E,A,O,1,2,3,1,2,1,1,1
C,R,O,1,3,1,1,2,1,1,0
E,X,I,1,3,1,2,2,1,2,2
F,K,I,1,2,1,2,2,1,1,0
H,A,O,1,1,1,2,2,1,1,3
H,S,X,1,3,1,1,1,1,1,0
H,K,C,1,1,1,2,2,1,2,3
H,K,C,1,1,3,2,2,2,1,3
D,A,C,1,3,1,2,2,1,2,2
D,S,I,1,2,1,1,2,1,1,2
F,A,C,1,3,1,2,2,1,1,3
H,S,X,1,3,1,1,2,1,1,0
B,X,O,2,1,1,1,2,1,1,1
B,X,O,1,3,1,1,2,1,1,0
H,S,C,1,3,1,2,2,2,2,3
H,S,O,2,3,2,2,2,1,2,3
C,X,O,2,3,1,1,1,2,2,1
D,A,I,2,3,3,2,2,2,1,2
C,A,I,1,3,1,1,2,1,1,0
D,S,C,1,3,1,2,2,2,1,2
D,S,I,2,3,2,2,2,1,1,2
H,K,C,1,3,2,2,2,1,1,3
H,S,X,1,2,1,1,2,1,1,0
B,X,O,1,2,1,1,2,1,1,0
D,K,I,2,3,1,2,2,1,1,2
E,S,O,1,1,1,2,2,1,1,0
D,A,I,1,3,3,2,2,1,2,2
C,X,O,2,2,1,2,2,1,1,2
D,K,I,2,2,1,2,2,1,1,2
E,A,C,1,2,2,2,2,1,1,3
H,K,C,2,3,1,2,2,2,2,3
E,A,I,1,3,1,2,2,1,1,3
D,S,O,1,2,1,2,2,1,2,2
C,S,O,1,3,1,2,2,1,1,1
E,S,X,1,2,1,1,2,1,1,1
D,R,O,1,3,1,1,2,1,1,1
D,A,O,1,2,1,2,2,1,2,2
B,S,I,1,2,3,1,2,2,1,2
C,R,O,1,3,1,1,2,1,1,0
C,S,O,1,3,1,2,2,1,2,2
E,A,C,1,3,1,2,2,1,2,2
D,A,I,1,3,1,2,2,1,1,0
H,S,X,1,2,1,1,1,1,1,0
D,A,I,1,3,1,1,2,1,2,0
D,A,I,1,3,1,2,2,1,1,0
D,A,I,2,2,1,2,2,1,1,1
D,A,I,1,3,2,2,2,1,2,3
D,K,I,1,3,1,2,2,1,2,2
B,R,O,1,2,3,2,2,2,1,1
H,S,X,1,3,1,1,2,1,1,0
E,X,C,2,2,1,2,2,1,1,2
E,A,I,2,3,1,2,2,1,1,0
H,S,I,1,2,1,2,2,1,1,1
D,X,I,1,3,2,1,2,1,1,2
D,K,O,1,2,1,2,2,2,2,2
D,S,I,1,3,1,1,2,1,2,1
E,S,X,1,3,1,1,2,2,1,3
C,R,I,1,2,1,2,2,1,1,2
C,K,O,1,3,3,2,2,1,1,2
C,A,X,1,2,1,2,2,1,1,2
D,A,X,1,3,3,1,2,1,1,1
D,S,O,1,3,1,2,2,2,2,3
C,S,O,1,3,1,1,2,1,2,2
E,A,C,2,1,3,2,2,1,1,0
E,A,X,1,2,1,2,2,2,1,3
B,X,O,1,2,1,1,2,1,1,0
D,S,I,2,3,1,2,2,1,2,2
H,R,X,2,2,1,2,2,1,1,1
F,A,I,2,2,3,2,2,1,1,3
B,X,O,1,2,1,2,2,1,1,1
F,X,X,2,3,1,2,2,1,1,2
D,R,I,2,2,1,1,2,1,1,1
E,S,I,2,2,1,2,2,1,1,2
E,S,C,2,1,3,2,2,1,2,3
H,A,X,1,2,1,1,2,1,2,0
E,K,I,2,3,1,2,2,1,2,3
E,A,I,2,2,1,2,2,1,1,0
D,K,I,2,3,3,2,1,2,1,1
C,S,O,1,3,1,1,2,1,2,0
E,A,O,1,2,1,2,2,1,1,2
F,A,I,1,2,1,2,2,1,1,1
E,K,O,1,3,1,1,2,1,2,1
D,S,I,1,3,1,2,2,1,1,1
F,R,I,1,2,1,1,2,2,1,1
F,A,C,1,2,1,2,2,1,1,3
D,S,O,2,3,1,1,2,1,2,1
B,X,O,2,3,1,2,2,2,1,1
H,S,X,1,2,1,1,2,1,2,0
H,S,X,1,3,1,1,2,1,1,0
C,K,O,2,3,1,1,2,1,1,2
D,S,X,1,2,1,2,2,1,2,3
D,R,C,2,2,1,2,2,1,1,2
C,A,O,1,2,1,2,2,1,1,0
E,A,C,1,3,1,2,2,1,1,0
D,K,C,1,2,2,2,2,2,2,3
D,A,O,2,2,1,2,2,1,1,1
F,R,X,2,2,3,2,2,2,1,2
H,S,X,1,3,1,1,1,1,1,0
H,R,X,1,3,1,1,1,1,1,0
C,K,C,1,3,1,2,2,1,2,2
F,S,X,1,3,1,1,1,1,1,1
B,X,I,1,3,1,1,2,1,1,0
D,K,O,2,3,1,2,2,1,2,2
D,K,C,2,3,3,2,2,1,2,3
F,A,X,2,1,1,2,2,1,2,3
D,S,X,1,2,1,1,2,1,1,1
H,S,X,1,2,1,1,2,1,1,0
E,S,O,2,3,1,2,2,1,1,2
C,S,X,1,3,3,1,2,1,1,1
C,R,O,1,2,1,1,2,1,1,0
E,S,I,2,2,3,1,2,1,2,2
B,X,O,1,3,1,1,2,1,1,0
C,S,O,1,3,1,1,2,2,1,1
D,A,O,2,2,1,1,2,1,2,2
C,X,I,1,3,3,1,2,1,1,2
D,X,O,1,2,1,1,2,1,1,1
D,K,O,2,3,1,2,2,1,1,2
C,S,I,2,2,1,1,2,2,1,2
D,R,O,1,1,1,2,2,1,1,0
C,R,O,1,2,1,1,2,1,1,1
E,K,X,1,3,1,1,2,2,2,2
D,S,O,1,1,3,2,2,1,1,0
D,H,O,2,3,1,1,2,1,1,1
E,A,O,2,3,1,2,2,2,1,2
F,S,X,1,2,3,2,2,1,2,3
H,S,X,1,1,1,2,2,1,1,0
C,A,I,1,2,1,2,2,1,1,0
E,A,X,2,3,1,2,2,1,1,1
F,K,C,1,3,1,2,2,1,1,2
E,K,O,2,3,1,2,2,1,2,2
C,S,O,1,3,1,2,2,1,1,2
D,K,C,1,3,1,2,2,1,2,1
C,A,I,1,2,1,2,2,1,1,2
D,K,C,1,2,1,1,2,1,2,0
E,A,I,1,2,1,2,2,1,1,2
H,A,O,1,3,1,2,2,1,1,1
D,K,I,2,3,1,2,2,1,1,0
F,K,C,1,1,3,2,2,2,2,3
B,X,O,1,2,1,1,2,1,1,0
C,X,O,1,3,1,2,2,1,2,2
C,R,O,1,2,1,1,2,1,1,0
E,A,C,1,2,3,2,2,1,2,3
D,A,C,1,2,1,2,2,1,1,2
B,R,O,1,3,1,1,2,1,1,1
C,K,I,2,2,1,2,2,1,1,2
C,H,I,2,2,1,2,2,1,2,2
H,A,C,1,2,1,2,2,1,1,3
E,S,X,1,3,1,2,2,1,1,3
B,X,O,1,3,1,1,2,1,1,0
D,A,O,1,2,1,1,2,1,2,1
D,A,C,2,3,1,2,2,1,2,2
E,A,O,1,2,1,1,2,1,2,2
H,H,C,2,3,1,2,2,2,1,2
D,H,X,2,2,1,2,1,1,1,1
C,S,I,1,3,1,2,2,1,1,2
D,K,C,2,2,2,2,2,1,1,3
D,H,O,1,3,1,2,2,1,1,0
F,K,X,1,3,1,2,2,1,1,3
D,A,O,1,2,1,2,2,2,1,3
D,X,C,1,3,3,2,2,1,1,2
D,A,O,1,3,1,2,2,1,2,2
D,A,I,1,3,1,2,2,2,2,3
D,A,I,2,3,1,2,2,1,1,3
D,K,C,2,2,1,1,2,1,2,3
B,K,O,1,3,1,2,2,1,1,2
D,A,O,2,2,1,1,2,1,1,1
H,A,X,1,3,1,2,2,1,1,3
D,K,C,1,3,1,2,2,1,1,3
H,A,C,2,1,1,2,2,1,1,3
F,A,I,2,2,3,1,2,1,1,2
H,K,X,1,3,1,2,2,1,1,3
H,S,C,1,1,3,2,2,2,2,3
C,A,O,1,2,3,1,2,1,2,1
D,X,I,1,2,1,2,2,1,1,1
H,A,O,2,3,1,2,2,1,1,2
E,K,I,1,3,2,2,2,1,1,3
B,K,O,1,2,1,2,2,1,1,1
H,A,C,1,2,1,2,2,2,1,3
D,A,C,1,2,3,2,2,2,1,3
C,A,C,1,2,1,1,2,2,1,1
H,A,X,1,3,1,2,2,1,1,0
H,S,X,1,3,1,2,2,1,1,0
D,K,I,1,3,1,2,2,1,2,2
C,R,O,1,3,1,1,2,1,1,0
H,R,I,1,3,1,2,2,1,2,1
F,A,X,1,3,2,1,2,1,2,3
E,K,I,1,2,1,2,2,1,2,1
C,S,O,2,2,3,2,2,1,1,1
E,K,C,2,3,1,2,2,1,1,2
D,S,O,1,3,1,2,2,2,1,1
E,A,I,1,3,1,2,2,1,2,0
E,A,I,1,3,1,1,2,2,1,2
F,K,C,2,2,1,2,2,1,1,3
H,S,X,1,2,1,1,1,1,2,0
D,S,X,2,2,1,1,2,1,1,1
C,A,I,2,3,1,1,2,2,1,2
D,K,I,2,2,1,2,2,1,1,2
F,S,C,2,2,2,2,2,1,2,3
F,R,I,2,2,2,2,2,1,1,1
H,R,X,1,2,1,1,2,1,1,0
B,K,I,1,2,1,2,2,1,1,2
C,K,O,2,2,1,2,2,1,1,1
H,S,X,1,2,1,1,1,1,1,0
H,K,I,1,2,1,1,2,1,2,1
H,A,I,2,2,3,2,2,1,1,1
C,S,X,1,3,1,1,2,1,1,1
D,K,O,1,3,1,2,2,1,1,2
H,S,O,2,3,1,1,2,1,1,1
D,S,C,1,3,1,2,2,1,1,2
D,A,O,1,3,1,1,2,1,1,0
F,A,X,2,3,3,2,2,1,2,3
C,S,O,1,2,1,1,2,1,1,1
C,K,I,2,2,1,1,2,1,2,1
D,R,O,1,3,1,1,2,1,1,0
C,S,O,1,2,1,2,2,1,1,0
H,A,X,1,3,1,2,2,1,2,0
D,S,O,1,3,1,1,2,1,1,0
H,A,O,1,2,3,1,2,1,2,2
F,K,C,1,3,3,2,2,1,2,3
E,K,X,1,1,1,2,2,2,2,3
H,S,I,1,3,2,2,2,1,2,3
E,X,I,1,2,1,1,2,1,1,1
F,R,C,1,2,1,2,2,1,2,2
D,K,I,1,3,3,1,2,1,2,2
C,S,O,1,2,1,2,2,1,2,0
E,A,I,2,2,1,1,2,1,1,2
H,S,X,1,2,1,1,1,1,1,0
F,A,O,1,2,1,1,2,1,1,1
F,K,I,1,2,1,2,2,2,1,3
D,S,I,1,2,1,1,2,1,1,1
D,K,I,1,2,1,1,2,1,2,2
C,S,O,1,1,1,1,2,1,1,0
D,S,O,1,3,1,1,2,1,1,1
H,S,O,1,3,1,1,2,1,1,1
D,A,C,1,2,1,2,2,2,1,3
E,K,C,2,2,1,2,2,1,2,3
H,H,X,1,2,1,1,1,1,1,0
D,S,X,2,1,1,2,2,1,1,2
D,S,I,1,2,1,2,2,1,1,1
D,K,X,1,2,3,2,2,1,1,3
C,K,O,1,2,1,2,2,1,1,2
H,S,X,1,2,1,1,1,1,1,0
C,S,I,1,2,1,2,2,1,1,0
E,K,C,1,3,1,1,2,1,1,2
D,R,O,1,2,1,1,2,1,1,0
B,X,O,1,2,1,1,2,1,1,0
C,R,O,1,3,1,1,2,1,1,0
H,S,X,1,3,1,2,2,1,2,0
H,A,I,1,3,3,2,2,1,1,3
C,R,O,1,3,1,1,2,1,1,0
H,K,C,1,2,2,2,2,2,1,3
H,A,O,1,3,1,2,2,1,2,3
H,X,O,1,2,1,2,2,1,1,1
D,S,I,1,3,1,1,2,1,1,0
C,A,O,1,3,1,1,2,1,1,2
B,X,O,1,2,1,1,2,1,1,1
D,X,O,1,3,1,2,2,1,1,2
H,S,X,1,2,1,2,2,1,2,0
E,H,X,1,3,1,1,2,1,2,2
D,K,X,1,2,1,2,2,1,2,3
B,S,O,1,2,1,2,2,2,1,1
B,X,O,1,3,1,1,2,1,1,0
E,S,C,2,3,1,2,2,1,1,2
E,A,O,2,3,1,1,2,1,1,2
D,K,C,2,2,2,2,2,1,1,3
D,S,I,1,2,1,2,2,1,1,2
C,R,I,1,3,1,1,2,1,1,1
D,X,I,2,2,1,1,2,1,1,1
E,K,X,2,3,1,2,2,1,2,3
D,A,X,1,3,1,1,2,1,1,1
D,A,I,1,2,1,1,2,1,1,1
D,K,I,1,3,1,2,2,1,1,2
F,A,I,2,3,1,2,2,1,1,3
C,H,O,1,3,1,1,2,1,1,0
C,S,O,1,3,1,1,2,1,2,0
C,S,O,1,2,1,1,2,1,1,1
D,K,C,1,3,3,2,2,2,2,2
H,S,X,2,2,1,1,1,1,1,1
D,A,C,2,1,1,2,2,1,2,2
D,S,O,2,3,1,2,2,1,1,2
D,S,C,2,2,1,2,2,1,1,2
D,H,O,1,3,1,2,2,1,1,0
H,K,X,1,3,3,2,2,1,1,3
H,R,X,1,2,1,1,1,1,2,0
H,S,C,1,3,1,2,2,2,2,3
D,A,X,1,3,1,2,2,1,1,1
C,R,O,1,2,3,1,2,1,1,1
E,R,I,2,3,3,1,2,1,1,2
C,S,O,1,2,1,1,2,1,1,0
E,R,O,1,2,1,1,2,2,1,1
F,K,I,2,3,1,2,2,2,1,0
D,R,O,1,3,1,1,2,2,2,2
B,X,O,2,1,1,2,2,1,1,0
D,S,O,1,3,1,2,2,1,1,0
H,S,X,1,2,1,1,2,1,2,0
C,A,O,1,3,1,2,2,1,2,2
E,K,C,1,3,3,2,2,1,2,3
H,K,C,1,3,3,2,2,2,1,3
H,K,I,2,2,1,1,1,2,1,1
C,R,O,1,2,1,1,2,1,1,0
F,A,X,1,3,1,1,2,1,1,1
E,A,X,1,2,1,1,2,1,1,1
E,K,O,1,2,1,1,2,1,1,3
D,R,O,1,3,1,1,2,1,1,0
B,S,C,2,2,1,1,2,2,1,1
E,K,C,1,3,3,2,2,1,2,3
B,X,O,1,3,1,1,2,1,1,0
D,R,O,1,2,1,1,2,1,1,0
H,S,O,2,3,1,1,2,1,1,1
D,S,X,2,2,1,2,2,1,2,3
E,A,C,1,3,1,1,2,1,1,1
E,A,X,2,2,1,2,2,1,1,3
H,K,X,1,2,1,2,2,2,1,3
D,K,C,1,1,1,2,2,1,2,3
H,S,C,1,2,2,2,2,2,2,3
H,H,O,1,3,1,1,2,2,1,1
D,K,O,2,3,3,2,2,1,1,3
H,A,I,1,3,3,1,2,1,1,1
C,K,O,1,3,1,2,2,1,1,2
D,K,C,1,2,1,1,2,2,2,3
D,S,O,2,2,1,2,2,1,1,2
D,S,C,2,3,3,2,2,1,1,2
E,A,C,2,3,2,2,2,1,2,3
D,S,C,1,3,1,1,2,1,1,1
B,S,X,1,3,1,1,2,2,1,1
H,H,X,1,3,3,2,2,2,1,1
H,S,X,1,2,1,1,2,1,1,0
D,A,I,2,2,1,2,2,1,1,2
H,R,X,1,1,1,2,2,1,1,0
D,A,I,2,1,2,2,2,1,2,3
D,X,O,1,2,1,2,2,1,2,2
H,K,I,2,2,1,2,2,2,1,3
C,X,O,2,2,1,2,2,1,1,2
E,A,O,2,3,1,2,2,1,2,2
C,S,O,1,3,1,1,2,1,2,0
H,S,X,1,2,1,1,1,1,1,0
D,A,C,2,2,3,2,2,1,1,3
H,S,X,1,2,1,1,2,1,1,0
B,S,O,1,3,1,1,2,1,1,1
D,S,X,2,3,3,2,2,1,2,3
D,S,I,1,3,1,2,2,1,1,1
H,S,X,1,3,1,1,2,1,1,0
H,S,X,1,2,1,2,2,1,1,0
E,K,O,2,2,2,2,2,1,1,3
D,X,O,1,3,1,2,2,1,2,2
D,K,I,1,2,1,2,2,1,2,1
D,K,C,1,2,1,2,2,1,1,3
F,S,I,1,1,2,1,2,1,2,3
D,K,I,2,3,1,1,1,1,1,1
H,A,X,1,2,1,1,2,1,1,1
D,X,I,1,3,1,1,2,1,1,1
H,R,C,1,3,1,1,2,1,1,2
B,X,O,1,3,1,1,2,1,1,0
D,H,I,2,3,1,2,2,1,1,0
D,R,O,1,2,1,1,2,1,1,0
H,R,X,1,2,1,1,2,1,1,0
D,A,X,2,3,2,2,2,1,2,3
D,A,O,1,3,3,1,2,2,1,2
B,R,X,1,2,1,1,2,2,1,1
F,S,X,1,2,1,2,2,1,2,3
E,S,I,1,2,1,2,2,1,1,0
E,K,X,1,3,2,2,2,2,2,3
H,R,I,2,3,1,1,2,2,1,1
D,H,X,1,2,1,1,2,1,1,2
D,A,X,1,1,3,2,2,1,1,3
D,K,C,1,3,3,2,2,2,2,3
D,R,I,1,2,1,2,2,1,1,1
C,R,O,1,2,1,2,2,1,1,0
D,A,C,2,2,2,2,2,1,2,3
H,S,I,1,3,1,2,2,1,1,1
E,S,C,1,2,3,2,2,1,2,3
D,K,C,1,3,1,1,2,1,1,3
C,H,O,2,3,1,1,2,1,1,1
B,X,O,1,2,1,1,2,1,1,0
E,X,O,1,2,1,1,2,1,2,2
D,A,O,1,3,1,1,2,1,2,2
C,R,O,1,3,1,1,2,1,2,0
H,A,C,1,3,2,2,2,1,2,3
D,S,I,1,2,1,2,2,1,1,1
C,S,O,1,3,1,1,2,1,1,0
C,K,I,1,3,1,1,2,1,1,1
E,A,X,1,3,3,2,2,2,2,3
C,S,O,1,2,1,2,2,1,1,0
D,S,O,1,2,1,2,2,1,1,0
B,X,O,1,2,1,1,2,1,1,0
C,S,O,2,3,1,2,2,1,2,2
E,A,I,2,3,1,2,2,1,1,0
B,R,C,1,3,1,2,2,1,1,1
D,S,O,2,2,2,2,2,1,2,2
F,A,I,2,3,3,2,2,1,2,2
E,X,I,2,1,1,1,2,1,1,2
C,S,C,2,3,1,1,2,1,2,1
E,A,O,1,2,1,1,2,1,2,1
E,S,O,1,2,1,1,2,1,1,0
D,S,C,2,2,3,2,2,1,2,3
E,K,I,1,3,1,2,2,1,1,2
F,S,C,2,2,3,2,2,2,2,3
D,K,C,1,3,3,2,2,1,1,3
D,K,C,1,3,1,2,2,2,1,3
C,K,O,1,2,3,1,2,1,1,2
D,R,O,1,2,1,2,2,1,1,1
D,H,X,2,2,1,2,2,1,2,2
H,S,X,1,2,1,2,1,1,1,0
D,A,X,1,2,1,2,2,1,1,1
D,R,O,1,2,2,2,2,2,1,2
D,A,O,2,2,1,1,2,1,1,1
D,K,C,1,1,1,2,2,2,2,3
H,K,C,1,3,2,2,2,1,1,3
D,A,I,2,3,1,1,2,1,1,0
D,H,C,2,3,1,1,2,1,1,1
H,A,I,2,2,1,1,2,1,1,1
D,A,O,2,2,1,2,2,1,1,1
B,X,I,1,3,1,1,2,1,1,0
F,S,O,1,2,1,2,2,1,1,1
H,K,C,1,2,2,2,2,1,1,1
D,R,I,1,3,1,1,2,1,1,0
D,A,I,1,2,3,2,2,1,1,1
B,X,O,1,2,1,1,2,1,1,0
C,A,O,2,2,3,2,2,1,1,2
D,K,C,1,3,3,2,2,1,2,3
D,S,C,1,3,1,2,2,2,1,2
F,S,X,1,2,2,2,2,1,2,3
B,K,C,2,2,1,1,2,1,2,1
F,A,I,1,2,1,2,2,1,1,0
D,K,C,1,3,2,2,2,1,2,3
D,H,O,1,1,1,1,2,1,1,1
E,K,X,2,3,3,2,2,1,1,3
D,S,I,2,2,1,2,2,1,1,1
D,A,X,1,3,1,2,2,1,1,3
H,A,I,2,1,1,2,2,1,1,3
E,X,O,1,2,1,1,2,2,1,2
H,A,X,1,3,1,2,1,1,1,0
E,A,C,1,3,3,2,2,1,1,3
C,X,I,2,2,1,2,2,1,1,2
D,A,I,2,2,3,2,2,1,2,0
H,A,C,1,3,1,2,2,1,2,3
D,K,I,1,2,1,1,2,1,1,2
H,K,C,2,3,1,2,2,1,1,3
E,S,C,2,3,1,2,2,1,1,2
F,K,O,2,2,3,2,2,1,1,1
F,A,O,2,2,1,2,2,1,1,3
C,S,O,2,2,1,1,2,1,1,0
F,S,C,2,1,2,2,2,2,1,3
C,S,O,1,1,1,2,2,1,2,0
D,S,O,1,2,1,2,2,1,1,0
D,K,C,2,3,1,2,2,2,2,0
D,A,C,2,3,2,2,2,1,2,3
H,S,C,1,2,3,2,2,1,1,3
H,S,X,1,2,1,2,2,1,1,0
H,A,X,1,3,1,2,2,1,2,3
C,R,O,1,3,1,1,2,1,1,2
C,K,O,1,2,1,1,2,1,2,2
E,X,O,1,3,1,2,2,1,1,2
E,A,O,2,3,1,2,2,1,2,0
D,R,X,1,3,1,1,2,2,1,1
D,S,O,1,3,1,2,2,1,1,0
C,A,I,2,2,1,2,2,1,1,2
D,K,I,2,3,3,2,2,1,1,3
C,A,O,1,2,1,2,2,1,1,1
F,A,C,1,3,2,2,2,1,1,3
H,A,I,1,3,1,1,2,1,1,1
D,A,C,1,2,2,2,2,1,1,3
D,A,O,2,3,1,1,2,1,1,0
C,S,O,1,3,1,1,2,1,1,0
D,S,I,1,3,1,1,2,1,1,1
H,A,O,1,1,3,2,2,1,1,3
E,K,I,2,3,1,2,2,1,2,0
H,A,X,1,3,1,2,2,1,2,0
E,K,C,1,3,1,2,2,1,1,3
D,A,X,1,3,1,2,2,2,1,3
D,A,I,1,3,1,2,2,1,2,3
E,H,I,1,3,1,2,2,1,1,2
B,X,O,1,2,1,1,2,1,1,0
H,A,C,1,3,2,2,2,1,1,3
D,K,C,1,3,1,1,2,1,1,2
B,S,O,1,3,1,1,2,1,1,1
D,A,I,1,3,1,2,2,1,1,2
D,H,I,1,2,1,2,2,1,2,2
D,K,C,1,2,1,2,2,1,1,2
C,A,X,1,2,2,1,2,1,2,2
D,S,I,1,3,1,1,2,2,1,1
D,A,I,1,2,1,2,2,2,1,3
F,R,I,2,3,1,1,2,2,1,1
C,A,I,1,3,1,2,2,2,1,2
D,S,X,1,2,1,2,2,1,1,1
E,A,I,1,1,3,2,2,1,1,1
D,S,C,1,2,1,2,2,1,1,3
D,K,I,1,1,2,2,2,1,1,2
E,X,I,2,3,3,2,2,1,2,2
H,K,C,1,3,3,2,2,1,2,3
D,S,O,1,3,1,2,2,1,2,2
D,S,O,1,3,1,1,2,1,1,0
E,A,I,1,3,1,2,2,1,1,2
E,R,I,1,2,1,2,2,1,1,1
D,A,X,2,3,1,2,2,1,2,3
D,A,I,1,2,1,2,2,1,1,0
C,R,O,1,2,1,2,2,1,1,0
H,S,X,1,1,1,2,2,1,2,3
D,S,X,1,3,1,2,2,1,2,3
E,K,X,2,3,1,2,2,1,2,3
D,K,O,2,3,3,1,2,2,2,2
E,K,C,1,2,2,2,2,1,1,3
D,S,X,1,2,1,1,2,1,1,1
D,A,O,1,2,1,2,2,1,1,2
E,H,O,1,2,1,1,2,1,2,2
H,K,X,1,2,1,2,2,1,2,0
D,S,O,1,2,1,1,2,1,1,0
D,S,C,2,2,2,2,2,2,2,3
D,H,O,1,3,1,2,2,1,1,0
E,K,I,1,2,1,2,2,1,2,1
F,S,I,2,2,2,1,2,1,1,1
B,A,O,1,3,1,1,2,1,1,1
D,S,I,1,2,3,1,2,1,2,2
H,S,X,2,3,1,2,2,1,1,0
E,S,O,1,2,1,2,2,1,1,1
C,R,O,1,3,1,1,2,1,1,0
D,A,O,1,3,3,2,2,2,2,3
H,A,C,1,3,1,1,2,1,1,3
D,S,O,1,2,1,2,2,1,1,1
H,A,X,2,3,1,2,2,1,2,1
D,A,I,2,2,1,2,2,1,2,2
F,A,O,1,2,1,2,2,1,1,1
B,X,O,1,1,1,2,2,1,1,0
H,K,X,2,3,2,2,2,2,1,3
B,X,O,1,3,1,1,2,1,1,0
B,K,X,1,2,1,1,1,2,2,1
C,K,O,1,3,1,2,2,1,1,2
H,K,C,2,2,2,2,2,1,2,3
H,R,X,1,3,1,1,2,1,1,0
C,X,C,1,3,1,1,2,1,1,1
D,A,X,1,3,1,2,2,1,2,3
B,X,O,1,3,1,1,2,1,1,0
