0.036,1,0,0,0,1.34145255,1.309e-05,-1.309e-05,132.69106,0.00821,-0.00821,0.68,0.236,-0.44,7.502,0.227,-0.227,26.6,1.1,-1.1,1.31,0.28,-0.46,3015.0,,,19568.74,13259.64,-12680.97,31.2,1.0,q1_q17_dr25_tce,7495.0,235.0,-314.0,3.926,0.266,-0.123,2.389,0.52,-0.845,294.15366,46.309681,12.783,2
0.737,0,0,0,0,12.7713826,0.0002123,-0.0002123,141.3553,0.0147,-0.0147,0.374,0.084,-0.374,3.347,0.369,-0.369,141.8,19.8,-19.8,1.26,0.43,-0.14,851.0,,,123.93,121.46,-39.32,8.0,2.0,q1_q17_dr25_tce,6273.0,169.0,-225.0,4.442,0.056,-0.224,1.044,0.349,-0.116,293.40323,45.493809,14.752,0
,1,0,0,0,173.219879,0.002862,-0.002862,201.2993,0.0119,-0.0119,0.5113,0.4676,-0.2697,1.875,0.411,-0.411,239.5,56.0,-56.0,2.41,1.22,-0.65,405.0,,,6.39,9.75,-3.42,5.7,1.0,q1_q16_tce,6007.0,164.0,-203.0,4.158,0.21,-0.276,1.518,0.768,-0.41,293.61044,45.160938,13.957,2
0.881,0,0,0,0,202.988036278,0.001068298,0.0,131.5697844,1.5e-05,-0.0131623,0.0,,-0.6893,0.93205,,-0.43132,0.0,14.5,-6.3,0.35,0.0,0.0,1280.0,,,0.0,1451.97,-1938.13,1074.5,1.0,q1_q17_dr25_tce,6714.0,182.0,-139.0,4.422,0.09,-0.284,1.362,0.253,-0.263,287.79464,41.394855,14.86,0
0.935,0,0,0,0,0.341842017,0.001723438,-2.7e-08,514.9212402,0.0043125,-0.0066282,0.0106,0.3948,-0.0603,5.70135,0.03402,-0.26463,622.9,33.8,-50.0,2.02,1.24,0.0,1657.0,,,714.07,0.0,-1298.43,11.9,1.0,q1_q17_dr25_tce,3680.0,87.0,-53.0,4.201,0.099,-0.006,1.08,0.231,-0.073,288.96188,42.458819,13.919,1
0.893,0,0,0,0,0.259819659,0.010427128,0.0,185.7574288,0.001779,-0.0542796,,0.8983,-0.0521,2.80174,0.10634,-0.00099,1187.3,53.3,-6.9,23.82,0.0,0.0,116.0,,,0.0,2093.93,0.0,0.0,1.0,q1_q17_dr25_tce,6083.0,84.0,-404.0,3.985,0.371,-0.412,0.594,0.0,-0.247,290.94698,50.802969,14.423,0
0.66,0,0,0,0,0.259819659,0.004342338,0.0,152.8301846,1.5e-05,-0.0596578,0.0049,0.5893,-0.3746,0.8335,0.10863,-1.25424,0.0,27.8,-109.0,164.74,0.0,0.0,298.0,,,0.0,0.0,-1896.12,15.4,1.0,q1_q17_dr25_tce,5957.0,246.0,-114.0,4.178,0.03,-0.167,1.301,0.073,-0.785,292.58109,42.233448,14.041,0
0.908,0,1,0,0,26.834705199,0.001096224,-2.7e-08,168.9033349,8.7e-06,-0.0085543,0.0,0.2529,-0.7516,4.77548,0.00073,-0.27767,28.9,34.5,-30.7,2.54,0.28,-0.84,481.0,,,93.39,2.65,-42.92,31.9,2.0,q1_q17_dr25_tce,6452.0,113.0,0.0,4.467,0.0,-0.098,2.042,0.042,-0.034,295.19412,45.216703,16.5,1
1.0,0,0,0,0,17.50441726,4.694e-05,-4.694e-05,135.74731,0.00217,-0.00217,0.006,0.406,-0.006,4.2585,0.0648,-0.0648,725.4,17.1,-17.1,3.56,0.53,-0.73,824.0,,,108.78,42.49,-43.47,47.5,1.0,q1_q17_dr25_tce,5815.0,78.0,-78.0,4.16,0.203,-0.101,1.329,0.197,-0.271,292.16617,38.739052,13.926,0
0.0,0,1,0,0,17.177328207,2.465e-06,-2.465e-06,170.54643,0.000118,-0.000118,0.267,0.015,-0.018,7.6702,0.0103,-0.0103,24419.0,21.0,-21.0,15.29,4.95,-1.65,720.0,,,63.7,62.58,-19.71,1357.5,1.0,q1_q17_dr25_tce,6032.0,189.0,-210.0,4.485,0.054,-0.216,0.973,0.315,-0.105,291.5563,38.446289,14.923,2
0.0,0,1,0,0,32.50456309,2.097e-05,-2.097e-05,365.358295,0.000469,-0.000469,0.927,0.033,-0.019,2.4657,0.0384,-0.0384,7589.6,78.5,-78.5,10.68,3.31,-1.18,591.0,,,28.8,27.06,-9.31,148.1,1.0,q1_q17_dr25_tce,6132.0,192.0,-234.0,4.479,0.067,-0.202,0.947,0.293,-0.105,295.04639,46.97459,15.134,2
0.911,0,0,0,0,92.631231238,0.002475474,0.0,137.9853843,0.0357668,-0.0086624,0.0,0.0,-0.3788,0.78086,0.14016,-0.3748,250.4,25.2,-61.7,23.31,0.0,-1.22,42.0,,,0.0,2213.76,0.0,18.0,1.0,q1_q17_dr25_tce,4589.0,208.0,-73.0,4.535,0.16,-0.147,1.566,0.085,,294.07737,44.661589,14.295,0
0.0,0,0,0,0,0.341842017,2.7e-08,-2.7e-08,134.1761722,8.7e-06,-0.008756,0.9159,0.0,-0.705,4.33557,0.02253,-0.05683,742.4,58.1,-19.2,4.36,0.01,-0.5,620.0,,,30.66,312.36,-115.15,75.9,1.0,q1_q17_dr25_tce,6011.0,186.0,-110.0,4.424,0.121,-0.056,0.582,0.048,-0.532,295.34521,39.883906,14.926,1
0.152,1,0,0,0,234.524445,0.005884,-0.005884,346.4227,0.0209,-0.0209,0.741,0.057,-0.52,3.9,1.0,-1.0,876.0,219.0,-219.0,2.33,0.28,-0.16,226.0,,,0.62,0.25,-0.14,6.8,1.0,q1_q17_dr25_tce,4987.0,151.0,-136.0,4.613,0.03,-0.07,0.727,0.086,-0.05,288.6127,51.770439,15.8,2
1.0,0,0,0,0,739.743252004,0.0,0.0,129.7295,1.5e-05,,0.0,51.0398,-0.3813,21.1593,0.16983,-0.70846,,108.8,-50.8,74.7,0.0,0.0,146.0,,,4193.88,0.0,-3792.69,23.8,1.0,q1_q17_dr25_tce,,75.0,-84.0,4.262,0.07,-0.129,1.214,0.048,-0.166,293.05603,42.571584,16.018,0
0.112,1,0,0,0,677.56282,0.03286,-0.03286,214.2391,0.0445,-0.0445,0.537,0.438,-0.323,10.53,2.4,-2.4,631.0,119.0,-119.0,2.24,0.51,-0.27,190.0,,,0.31,0.22,-0.1,8.5,1.0,q1_q17_dr25_tce,5511.0,166.0,-166.0,4.477,0.096,-0.144,0.872,0.196,-0.105,290.47623,49.20261,15.721,2
1.0,0,0,0,0,32.7737631,0.0001788,-0.0001788,151.44352,0.00463,-0.00463,0.971,0.008,-0.687,3.416,0.241,-0.241,564.5,28.8,-28.8,5.0,0.78,-1.17,686.0,,,52.22,21.88,-23.25,21.7,1.0,q1_q17_dr25_tce,5640.0,84.0,-76.0,4.076,0.203,-0.087,1.534,0.24,-0.36,290.88232,43.47176,14.758,0
1.0,0,0,0,0,0.341842017,0.000305382,-2.7e-08,141.6504425,8.7e-06,-0.0069246,0.0222,0.4111,-0.8518,2.91991,0.00647,-0.04757,2061.2,17.4,-12.6,2.87,5.55,-0.33,564.0,,,0.07,78.08,-63.58,6.0,4.0,q1_q17_dr25_tce,5873.0,99.0,-65.0,4.276,0.074,-0.08,0.387,0.057,-0.043,301.72076,38.297351,13.785,1
0.885,0,0,0,0,241.668437739,0.002206169,0.0,129.7295,0.0051263,-0.0049579,0.341,0.0,-0.3124,0.63073,0.00099,-0.29509,0.0,27.1,-14.0,11.8,7.41,0.0,1328.0,,,7087.79,0.0,0.0,12.3,1.0,q1_q17_dr25_tce,5290.0,,-100.0,4.303,0.103,-0.091,0.876,0.276,-0.815,289.4554,49.914106,15.723,0
,1,0,0,0,1.25625738,2.293e-05,-2.293e-05,131.7577,0.016,-0.016,0.8208,0.0202,-0.5803,9.726,0.546,-0.546,15.2,1.6,-1.6,1.32,0.28,-0.57,3507.0,,,35745.58,23536.57,-26126.36,50.1,1.0,q1_q17_dr24_tce,7450.0,235.0,-304.0,3.68,0.38,-0.38,3.063,0.644,-1.336,289.31235,40.288189,11.857,2
0.993,1,0,0,0,0.341842017,0.00258242,-2.7e-08,174.4275986,8.7e-06,-8.7e-06,0.3583,0.0,-0.84,14.21778,0.22986,-0.16743,12.2,57.4,-12.2,1.02,0.0,-0.34,505.0,,,39.44,25.61,-385.82,73.5,3.0,q1_q17_dr25_tce,6230.0,99.0,-85.0,4.745,0.026,-0.084,0.118,0.009,-0.022,291.21884,36.577381,16.444,1
0.968,0,0,0,0,5.68879083,3.89e-05,-3.89e-05,131.6672,0.00547,-0.00547,0.39,0.062,-0.39,2.55,0.16,-0.16,241.5,20.2,-20.2,0.99,0.05,-0.09,645.0,,,40.88,10.5,-11.16,13.8,1.0,q1_q17_dr25_tce,4234.0,128.0,-141.0,4.63,0.049,-0.021,0.639,0.036,-0.056,296.61725,41.281189,15.561,0
0.89,0,0,0,0,218.770512918,0.000112296,-0.000601147,189.4480634,1.5e-05,-0.0104779,0.0,0.2841,-0.4456,2.98745,0.00099,-0.68116,122.2,30.1,-19.5,6.27,3.33,0.0,25.0,,,9756.17,3044.34,0.0,1140.7,2.0,q1_q16_tce,5556.0,184.0,-164.0,4.27,0.066,-0.101,1.171,0.387,-0.324,290.61632,42.062069,15.654,0
0.0,1,0,0,0,3.0082548,,,132.68976,,,,,,2.38,,,,,,,,,,,,6114.15,13711.87,-2311.24,,1.0,q1_q17_dr25_tce,,,,,,,,,,296.65329,47.515259,13.907,2
1.0,0,0,0,0,17.32419108,6.368e-05,-6.368e-05,142.09977,0.00323,-0.00323,0.764,0.148,-0.531,8.045,0.102,-0.102,241.3,5.3,-5.3,3.14,0.45,-0.76,964.0,,,204.1,84.23,-95.49,49.1,1.0,q1_q17_dr25_tce,5968.0,120.0,-108.0,3.972,0.21,-0.084,1.857,0.264,-0.452,286.58316,39.077202,13.42,1
0.998,0,0,0,0,9.75192101,4.829e-05,-4.829e-05,138.78608,0.0036,-0.0036,0.949,0.028,-0.673,4.793,0.181,-0.181,418.0,16.2,-16.2,2.76,0.43,-0.24,870.0,,,135.66,54.6,-29.09,28.5,3.0,q1_q17_dr25_tce,5775.0,78.0,-78.0,4.405,0.066,-0.123,1.053,0.161,-0.094,290.46176,40.562462,15.386,1
0.873,0,0,0,0,3.72572739,0.002740224,0.0,145.3928634,1.5e-05,-0.0192792,0.0,0.2736,-0.1896,0.08793,0.00099,-0.28715,294.6,25.4,-40.9,24.36,0.0,-2.5,114.0,,,0.0,139.01,-1752.88,0.0,,q1_q17_dr25_tce,5947.0,177.0,-74.0,,,-0.113,0.331,0.031,-0.241,282.78964,43.415828,15.52,0
0.89,0,0,0,0,794.423688786,0.002278189,-0.000196722,211.9998234,1.5e-05,-1.5e-05,0.6988,0.1832,-0.6976,2.35791,0.00099,-0.31463,15855.7,17.0,-35.9,15.64,0.0,0.0,25.0,,,0.0,4070.54,0.0,2.4,1.0,q1_q17_dr25_tce,5246.0,99.0,-227.0,4.169,0.212,-0.199,,0.0,,292.7763,41.18874,16.563,0
1.0,0,0,0,0,24.883277719,0.000993516,-2.7e-08,180.9125771,8.7e-06,-0.0091613,0.0705,0.0,-0.8506,5.95372,0.00073,-0.04896,431.3,23.4,-17.6,4.57,1.12,-0.64,129.0,,,5.3,4.3,-207.35,6.0,2.0,q1_q17_dr25_tce,5362.0,132.0,-88.0,4.233,0.041,-0.01,1.823,0.073,-0.132,299.31917,46.239792,13.753,1
,0,0,0,0,505.574649297,0.001365774,0.0,129.7295,1.5e-05,-0.0047565,0.2928,0.242,-0.4786,2.24669,0.00099,-0.11026,4464.7,66.3,-6.0,27.37,0.0,-3.45,677.0,,,2860.25,1489.9,0.0,7.4,,q1_q17_dr25_tce,6380.0,136.0,-184.0,4.149,,-0.206,2.811,0.0,-0.899,295.03797,50.065401,14.762,0
1.0,0,0,0,0,13.8911152,0.0002016,-0.0002016,137.3481,0.0105,-0.0105,0.168,0.284,-0.168,5.062,0.372,-0.372,204.9,23.8,-23.8,1.12,0.18,-0.14,674.0,,,48.8,25.5,-15.91,10.3,1.0,q1_q17_dr25_tce,5472.0,179.0,-163.0,4.499,0.115,-0.115,0.79,0.124,-0.101,286.13458,37.799881,15.365,0
0.927,0,0,0,0,89.39783347,0.000990907,-0.000733852,172.6902338,0.0060545,-0.005904,0.7897,0.7959,-0.0721,0.052,,-0.2141,273.0,33.3,-1.8,15.81,0.0,0.0,50.0,,,0.0,27414.46,0.0,0.5,1.0,q1_q17_dr25_tce,6096.0,79.0,-87.0,4.348,0.031,-0.141,1.874,0.017,-0.145,293.15534,50.27025,15.491,0
,0,0,1,0,262.477098,0.005802,-0.005802,173.1293,0.0146,-0.0146,0.0753,0.3825,-0.0752,5.816,0.596,-0.596,1016.0,120.0,-120.0,1.92,0.14,-0.22,178.0,,,0.24,0.07,-0.08,9.7,,,4227.0,125.0,-139.0,4.641,0.059,-0.027,0.62,0.045,-0.069,290.16943,41.54974,15.72,2
0.841,0,0,0,0,42.928433418,0.003192304,0.0,139.5882076,0.0094308,,1.4707,0.6617,-0.2088,1.51179,0.00099,-0.33472,516.9,68.0,-0.8,21.78,0.0,0.0,271.0,,,1779.52,2958.38,-1898.4,0.0,,q1_q16_tce,4251.0,93.0,-85.0,3.932,0.078,-0.128,5.719,0.0,-0.07,295.69138,50.730452,16.363,0
0.0,0,0,1,1,1.23521458,1.936e-05,-1.936e-05,131.9681,0.0197,-0.0197,0.458,0.032,-0.458,0.918,0.94,-0.94,89.5,22.6,-22.6,0.93,0.25,-0.09,1713.0,,,2032.78,1633.68,-613.36,5.0,1.0,q1_q17_dr25_tce,5999.0,180.0,-198.0,4.494,0.044,-0.176,0.959,0.255,-0.102,295.82114,39.975479,15.637,2
0.024,1,0,0,0,236.25776888,,,153.9570927,,,0.085,,,3.3549,,,168.4,,,2.69,0.55,-0.83,460.0,,,10.61,6.41,-6.11,5.3,1.0,q1_q17_dr25_tce,6645.0,167.0,-200.0,3.952,0.266,-0.114,2.054,0.421,-0.632,293.50534,47.018719,12.885,2
0.368,0,0,0,0,59.677905685,0.0,0.0,133.1484925,1.5e-05,-0.0068193,0.0,0.0,-0.8284,0.19704,0.00099,-0.03718,0.0,32.7,-5.5,21.37,8.97,0.0,226.0,,,3050.61,2896.21,0.0,92.9,1.0,q1_q17_dr25_tce,5534.0,192.0,-166.0,4.555,0.179,-0.228,1.131,0.0,-0.833,294.71039,45.066712,16.138,0
0.92,0,0,0,0,336.411680378,0.003520146,0.0,146.4911311,1.5e-05,-0.0053383,,0.458,-0.1446,4.54736,0.00099,-0.31379,4876.8,58.6,-8.9,,5.02,0.0,1046.0,,,7.77,1020.9,0.0,0.5,1.0,q1_q17_dr25_tce,6718.0,284.0,-218.0,4.228,0.41,-0.099,1.712,,-1.037,280.72497,44.245542,14.573,0
0.254,0,0,1,0,9.06687613,7.246e-05,-7.246e-05,134.75185,0.00747,-0.00747,0.928,0.051,-0.627,3.381,0.169,-0.169,367.2,28.7,-28.7,1.9,0.21,-0.23,725.0,,,65.52,26.88,-21.65,14.6,1.0,q1_q17_dr25_tce,5142.0,179.0,-179.0,4.515,0.088,-0.072,0.789,0.086,-0.096,286.27167,45.440811,15.737,1
0.831,0,0,0,0,201.325036,0.005399,-0.005399,174.7724,0.0192,-0.0192,0.597,0.346,-0.388,14.4,0.606,-0.606,125.4,10.6,-10.6,1.98,0.42,-0.52,410.0,,,6.71,3.7,-3.25,14.2,1.0,q1_q17_dr25_tce,6120.0,79.0,-85.0,4.093,0.21,-0.14,1.699,0.364,-0.444,292.93643,46.753021,13.174,0
0.998,0,0,0,0,12.50945798,7.469e-05,-7.469e-05,136.99217,0.0046,-0.0046,0.626,0.335,-0.42,3.479,0.145,-0.145,155.3,10.8,-10.8,1.54,0.24,-0.21,875.0,,,138.54,59.79,-43.89,16.0,2.0,q1_q17_dr25_tce,5949.0,107.0,-119.0,4.303,0.12,-0.108,1.184,0.183,-0.165,295.422,38.735691,13.86,1
,0,0,0,0,333.03842,0.01064,-0.01064,220.9235,0.0262,-0.0262,0.2184,0.2474,-0.2184,5.948,0.685,-0.685,1260.0,221.0,-221.0,3.19,1.16,-0.26,247.0,,,0.89,0.96,-0.23,7.0,,,5743.0,171.0,-183.0,4.534,0.028,-0.273,0.903,0.328,-0.072,293.01489,38.012402,15.954,0
0.949,0,1,0,0,0.341842017,0.002336888,-0.002233794,142.501486,0.0026237,-8.7e-06,0.5055,0.0,-0.4393,12.86237,0.11593,-0.22047,734.1,9.7,-22.0,2.3,0.6,-0.22,736.0,,,108.82,34.64,-10.38,6.0,1.0,q1_q17_dr25_tce,3688.0,142.0,-63.0,4.386,0.183,-0.035,1.247,0.09,-0.097,301.65465,39.365049,9.026,1
0.0,1,0,1,0,419.97507836,,,524.8465031,,,0.68,,,12.1687,,,275.1,,,1.53,0.12,-0.12,215.0,,,0.51,0.13,-0.11,5.9,2.0,q1_q17_dr25_tce,5316.0,106.0,-106.0,4.477,0.077,-0.056,0.872,0.07,-0.07,281.74261,42.123081,14.427,2
0.717,0,0,0,0,0.259819659,0.001819362,0.0,194.8523331,1.5e-05,-0.0782513,0.0,0.6977,-0.1331,2.21927,0.00099,-0.10035,1231.7,29.0,-0.8,14.53,0.0,0.0,581.0,,,2885.45,1709.92,0.0,14.1,1.0,q1_q17_dr25_tce,5990.0,228.0,-224.0,1.327,0.11,-0.147,1.098,0.275,-0.299,291.25478,48.109525,15.385,0
1.0,0,0,0,0,29.9111886,9.444e-05,-9.444e-05,194.71129,0.00251,-0.00251,0.041,0.389,-0.041,6.6436,0.0927,-0.0927,942.0,21.1,-21.1,2.9,0.29,-0.35,541.0,,,20.31,5.7,-5.52,50.8,1.0,q1_q17_dr25_tce,5275.0,78.0,-78.0,4.397,0.12,-0.08,0.969,0.096,-0.117,295.18292,38.654228,14.424,1
0.0,0,1,0,0,10.431146765,3.267e-06,-3.267e-06,133.936337,0.000264,-0.000264,1.225,1.051,-0.137,3.8853,0.0186,-0.0186,29376.0,92.0,-92.0,50.44,0.0,0.0,833.0,,,114.02,0.0,0.0,400.2,1.0,q1_q17_dr25_tce,5780.0,,,4.438,,,1.0,,,295.91885,41.332432,13.761,2
0.974,0,0,0,0,22.774978347,0.000574106,0.0,129.7295,0.0225524,-1.5e-05,0.4749,0.7432,-0.1385,0.052,,-0.1856,23.6,55.6,-0.8,14.74,0.0,0.0,120.0,,,0.0,1464.62,-5696.23,0.0,1.0,q1_q17_dr25_tce,5760.0,236.0,-278.0,,0.05,-0.137,0.971,0.0,-0.53,295.48205,45.544157,14.549,0
0.0,0,1,0,0,8.209514329,1.4e-07,-1.4e-07,134.0632157,1.4e-05,-1.4e-05,1.079,0.051,-0.137,4.14104,0.00191,-0.00191,141390.0,1.3,-1.3,149.52,35.77,-66.44,1371.0,,,834.79,621.79,-615.53,6579.3,1.0,q1_q17_dr25_tce,6258.0,203.0,-248.0,3.882,0.464,-0.116,2.111,0.505,-0.938,298.44855,45.104176,12.121,2
0.0,1,0,1,1,0.9438885,1.283e-05,-1.283e-05,132.2865,0.014,-0.014,0.649,0.048,-0.486,2.592,0.337,-0.337,35.8,5.6,-5.6,1.45,0.26,-0.51,3158.0,,,23572.82,12303.15,-15002.75,8.3,1.0,q1_q17_dr25_tce,6947.0,166.0,-238.0,3.895,0.266,-0.114,2.297,0.406,-0.812,292.00674,48.306309,12.521,2
0.941,0,0,0,0,35.601588142,0.0,0.0,129.7295,0.0126393,-0.015162,0.0871,0.0,-0.7786,5.48554,0.00099,-0.28139,0.0,35.6,-18.7,21.48,1.51,0.0,234.0,,,1454.56,71481.32,-2737.88,8.9,1.0,q1_q17_dr25_tce,6150.0,180.0,-208.0,3.955,0.037,-0.23,0.988,0.159,-0.378,285.33699,41.711553,15.595,0
1.0,0,0,0,0,5.03505665,1.946e-05,-1.946e-05,132.65597,0.00334,-0.00334,0.911,0.04,-0.655,1.804,0.0873,-0.0873,151.5,10.5,-10.5,1.63,0.26,-0.22,1141.0,,,401.23,181.78,-122.95,16.6,4.0,q1_q17_dr25_tce,5888.0,106.0,-117.0,4.342,0.115,-0.115,1.097,0.179,-0.146,287.78085,47.62991,14.282,1
1.0,0,0,0,0,3.20539622,1.401e-05,-1.401e-05,354.63069,0.00332,-0.00332,0.512,0.004,-0.477,2.143,0.0947,-0.0947,453.6,24.7,-24.7,1.7,0.11,-0.08,1000.0,,,236.11,53.42,-39.21,20.6,3.0,q1_q17_dr25_tce,5103.0,101.0,-101.0,4.562,0.032,-0.048,0.787,0.051,-0.039,299.22433,40.343182,15.812,0
0.027,0,1,0,0,8.254912972,4.061e-06,-4.061e-06,174.43554,0.00039,-0.00039,0.532,0.019,-0.024,6.8822,0.0363,-0.0363,19242.0,51.9,-51.9,11.86,2.0,-1.34,793.0,,,93.46,50.05,-27.39,438.2,1.0,q1_q17_dr25_tce,5366.0,159.0,-143.0,4.5,0.085,-0.114,0.835,0.141,-0.094,295.48187,39.017288,14.034,2
0.0,0,1,0,0,3.518356021,2.08e-07,-2.08e-07,131.8005089,4.93e-05,-4.93e-05,0.593,0.006,-0.013,6.90375,0.00218,-0.00218,316750.0,83.0,-83.0,64.49,18.58,-7.96,1266.0,,,606.41,518.34,-202.81,3217.6,1.0,q1_q17_dr25_tce,6201.0,175.0,-219.0,4.472,0.052,-0.195,0.989,0.285,-0.122,291.80966,42.981609,15.168,2
0.998,0,0,0,0,7.81100952,4.764e-05,-4.764e-05,132.30566,0.00477,-0.00477,0.816,0.155,-0.583,3.231,0.147,-0.147,126.7,9.1,-9.1,1.36,0.22,-0.23,906.0,,,159.24,71.21,-54.79,15.8,2.0,q1_q17_dr25_tce,5395.0,80.0,-72.0,4.324,0.154,-0.112,1.071,0.18,-0.18,295.00281,46.987331,14.415,1
0.673,0,0,0,0,8.2942929,0.0001518,-0.0001518,134.8478,0.0152,-0.0152,0.006,0.455,-0.006,3.976,0.385,-0.385,36.8,4.1,-4.1,0.65,0.1,-0.04,928.0,,,175.39,79.3,-35.11,10.1,2.0,q1_q17_dr25_tce,5843.0,104.0,-127.0,4.421,0.04,-0.12,1.084,0.177,-0.071,287.97885,42.679359,12.857,0
0.0,0,1,0,0,12.08353781,7.22e-07,-7.22e-07,139.6155998,4.98e-05,-4.98e-05,0.749,0.001,-0.001,7.90317,0.00254,-0.00254,43087.0,16.0,-16.0,50.33,10.32,-15.48,1310.0,,,696.82,415.47,-401.04,3799.5,1.0,q1_q17_dr25_tce,6770.0,162.0,-203.0,3.89,0.266,-0.114,2.214,0.454,-0.681,287.63187,46.29871,12.344,2
1.0,0,0,0,0,0.478518022,2.7e-08,-2.7e-08,135.3959994,0.0034542,-0.006735,0.548,0.3427,-0.5629,20.06478,0.47106,-0.22328,306.5,26.3,-11.8,2.49,0.78,-0.38,129.0,,,0.07,1483.34,0.0,58.5,1.0,q1_q17_dr25_tce,4869.0,184.0,-96.0,4.35,0.043,-0.103,0.833,0.103,-0.126,290.09106,41.299137,16.116,1
0.991,0,0,0,0,0.603237148,0.000384749,-2.7e-08,187.7552498,0.0015643,-0.0061503,0.0,0.0,-0.7999,11.10002,0.06791,-0.29409,283.3,122.7,-19.7,3.01,0.3,-0.7,852.0,,,0.15,0.0,-41.15,6.0,1.0,q1_q17_dr25_tce,5091.0,119.0,-66.0,3.93,0.072,-0.123,1.136,0.081,-0.123,295.00839,40.715241,12.749,1
1.0,0,0,0,0,1.36752316,6.442e-06,-6.442e-06,131.77163,0.00414,-0.00414,0.299,0.153,-0.299,1.208,0.115,-0.115,61.0,6.2,-6.2,0.82,0.13,-0.06,1684.0,,,1899.59,788.47,-373.37,11.7,1.0,q1_q17_dr25_tce,5836.0,78.0,-78.0,4.417,0.063,-0.117,1.048,0.166,-0.083,287.22009,49.053501,13.861,0
0.0,0,1,0,0,5.270733213,1.038e-06,-1.038e-06,136.180853,0.000169,-0.000169,0.428,1.166,-0.128,2.7822,0.0352,-0.0352,293640.0,1334.0,-1334.0,37.93,2.01,-3.47,693.0,,,54.59,14.81,-16.03,553.0,1.0,q1_q17_dr25_tce,4348.0,151.0,-166.0,4.601,0.053,-0.021,0.678,0.036,-0.062,295.75555,40.61866,15.953,2
0.881,0,0,0,0,216.003080138,0.01177381,0.0,181.3232934,1.5e-05,-0.0052316,0.0712,0.2425,-0.5132,3.65794,0.00099,-0.13483,1088.7,102.3,-1.4,22.52,0.0,0.0,392.0,,,8327.07,1596.42,0.0,185.9,1.0,q1_q17_dr25_tce,5710.0,90.0,-84.0,4.24,0.05,-0.237,1.627,0.0,-0.368,293.07916,43.853785,13.15,0
0.89,0,0,0,0,87.431961633,0.000122588,0.0,132.9874549,0.0079524,-0.0044062,0.0,0.0,-0.6271,3.17431,0.00099,-0.00099,578.9,24.0,-0.8,9.19,2.68,0.0,263.0,,,5530.79,3060.83,0.0,7.4,1.0,q1_q16_tce,5651.0,187.0,-300.0,4.34,0.421,-0.133,0.784,0.0,-0.318,287.27448,51.25356,14.832,0
1.0,0,0,0,0,18.82744023,7.934e-05,-7.934e-05,196.19088,0.00313,-0.00313,0.025,0.412,-0.025,4.664,0.106,-0.106,1006.2,36.2,-36.2,2.7,0.78,-0.25,632.0,,,37.82,32.51,-10.39,29.5,1.0,q1_q17_dr25_tce,5687.0,169.0,-169.0,4.538,0.046,-0.184,0.86,0.246,-0.082,292.26813,37.955639,15.762,1
0.877,0,0,0,0,704.543769758,0.002478798,-0.002380764,318.8348707,0.0048289,-0.0043154,0.3,0.5636,-0.7365,5.93447,0.03107,-0.57091,,13.8,-55.8,14.52,0.0,0.0,563.0,,,2791.37,,-4240.67,0.0,1.0,q1_q17_dr25_tce,5801.0,170.0,-244.0,4.018,0.812,-0.175,0.795,0.084,-0.102,294.58557,49.406509,13.991,0
0.997,0,0,0,0,55.3291399,0.0005174,-0.0005174,186.31545,0.00783,-0.00783,0.209,0.246,-0.209,6.918,0.215,-0.215,325.7,16.0,-16.0,1.67,0.19,-0.13,436.0,,,8.55,3.0,-1.84,21.8,3.0,q1_q17_dr25_tce,5376.0,107.0,-107.0,4.462,0.06,-0.09,0.94,0.11,-0.073,285.85367,38.384121,14.001,1
0.0,1,0,0,0,2.565717939,3.126e-06,-3.126e-06,133.22148,0.00101,-0.00101,1.313,6.909,-0.321,1.7084,0.052,-0.052,1941.7,52.1,-52.1,180.8,21.79,-87.22,4607.0,,,106664.85,57167.91,-92102.08,45.8,1.0,q1_q17_dr25_tce,11360.0,587.0,-1762.0,3.636,0.451,-0.106,4.712,0.568,-2.273,292.61746,44.002048,10.846,2
0.994,0,0,0,0,20.0261412,0.0001272,-0.0001272,146.91109,0.00396,-0.00396,0.957,0.003,-0.689,1.611,0.195,-0.195,421.2,60.7,-60.7,2.28,0.35,-0.16,559.0,,,23.14,11.3,-5.39,10.7,2.0,q1_q17_dr25_tce,5237.0,157.0,-157.0,4.572,0.028,-0.112,0.826,0.124,-0.057,285.11047,42.033958,15.086,1
,0,0,0,0,315.07717192,,,286.7429498,,,,,,10.31,,,,,,,,,,,,,,,,1.0,q1_q17_dr24_tce,,,,,,,,,,295.55298,40.877991,15.341,0
0.0,0,0,1,1,3.47148164,8.236e-05,-8.236e-05,133.7138,0.0191,-0.0191,0.719,0.261,-0.482,4.679,0.736,-0.736,122.7,17.1,-17.1,0.85,0.14,-0.06,970.0,,,209.73,110.56,-51.5,9.5,1.0,q1_q17_dr25_tce,5297.0,159.0,-159.0,4.626,0.032,-0.097,0.716,0.118,-0.055,290.84921,38.63184,15.795,2
0.999,0,0,0,0,0.341842017,0.001479534,-2.7e-08,145.2987074,8.7e-06,-0.0025942,0.6761,0.6574,-0.0347,5.42031,0.07673,-0.65003,743.8,23.0,-31.2,2.25,0.25,-0.43,480.0,,,275.78,0.0,0.0,22.5,,,4722.0,92.0,-76.0,4.247,0.256,-0.052,0.774,0.177,-0.11,293.83248,39.746172,15.17,1
